Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
1,densenet201,train,40,3.4824,0.23210831721470018,0.11250000000000002,0.07395099728874521,0.14610469187675068,0.0974495134975681
1,densenet201,train,41,3.6614,0.1599229287090559,0.10000000000000002,0.05270462766947299,0.12909736811391223,0.1258960801049575
1,densenet201,train,42,3.4153,0.2504816955684008,0.12500000000000003,0.08838834764831845,0.16386773459383752,0.13744371384868198
1,densenet201,train,43,3.3644,0.27552986512524086,0.15,0.10704360482220941,0.19413880135387487,0.15983548691078756
1,densenet201,train,44,3.4199,0.2928709055876686,0.1375,0.10248644896874035,0.17975752801120448,0.1677457787749442
1,densenet201,train,45,3.2905,0.30057803468208094,0.1375,0.10248644896874035,0.17873117997198879,0.13424887015065787
1,densenet201,train,46,3.1804,0.28901734104046245,0.15,0.11180339887498951,0.1953657504668534,0.21985787434803694
1,densenet201,train,47,3.8151,0.2581888246628131,0.10625,0.08589803386703458,0.14077380952380952,0.09503953415182197
1,densenet201,train,48,3.3215,0.29865125240847784,0.14375,0.11391852595410262,0.18666841736694678,0.15961349643086237
1,densenet201,train,49,3.3396,0.3159922928709056,0.15625,0.12325166214790866,0.20262605042016807,0.21845674995932426
1,densenet201,train,50,3.1279,0.279383429672447,0.14375,0.10944937947136413,0.18684129901960783,0.16161913037003917
1,resnet50,train,1,4.2894,0.07632093933463796,0.03749999999999999,0.0,0.04753151260504202,0.03140455586049597
1,resnet50,train,2,4.1468,0.16839378238341968,0.08124999999999999,0.04114253678777396,0.10588891806722688,0.07168695263008285
1,resnet50,train,3,4.0270,0.21579961464354527,0.08750000000000001,0.06521864934374386,0.1160451680672269,0.08708352932616817
1,resnet50,train,4,3.9257,0.09921671018276762,0.05625,0.01976423537605237,0.075328256302521,0.05338300200674102
1,resnet50,train,5,3.9797,0.15578947368421053,0.08750000000000001,0.05511981898051232,0.11910232843137256,0.11824356414991187
1,resnet50,train,6,3.7526,0.2350597609561753,0.11875000000000001,0.08122328620674134,0.15845734126984126,0.12300810130198211
1,resnet50,train,7,3.8280,0.21165048543689322,0.08750000000000001,0.06521864934374386,0.1160451680672269,0.0795920909700038
1,resnet50,train,8,3.7200,0.21001926782273603,0.09374999999999999,0.0675077156084152,0.12655812324929971,0.09632875104905517
1,resnet50,train,9,3.6836,0.21965317919075145,0.12500000000000003,0.07216878364870322,0.16215058940242763,0.16993736211806054
1,resnet50,train,10,3.6562,0.2658959537572254,0.11875000000000001,0.08615030470056388,0.1587403711484594,0.13936473552153458
1,resnet50,train,11,3.5590,0.23314065510597304,0.12500000000000003,0.07795119555779047,0.1629938433706816,0.11214813009835861
1,resnet50,train,12,3.6161,0.2466281310211946,0.12500000000000003,0.08838834764831845,0.16829044117647057,0.1597918596044573
1,resnet50,train,13,3.5861,0.21965317919075145,0.13124999999999998,0.08539125638299662,0.17346667833800186,0.1178299482801768
1,resnet50,train,14,3.5123,0.2774566473988439,0.15,0.10206207261596575,0.1945407329598506,0.20093168576370776
1,resnet50,train,15,3.4400,0.22928709055876687,0.10625,0.0718674512944181,0.14283088235294117,0.09806185999174291
1,resnet50,train,16,3.3928,0.2450592885375494,0.12500000000000003,0.08333333333333333,0.1668395483193277,0.1813866157010095
1,resnet50,train,17,3.3190,0.2678227360308285,0.15,0.10206207261596575,0.19481282096171798,0.2203117110763939
1,resnet50,train,18,3.4608,0.23892100192678228,0.11250000000000002,0.08385254915624214,0.1495513830532213,0.14303991842938016
1,resnet50,train,19,3.2451,0.26204238921001927,0.1625,0.10622957319984969,0.20274972168354521,0.1937581444021942
1,resnet50,train,20,3.4615,0.1926782273603083,0.14375,0.08936504412303005,0.18448514822595702,0.18344201751189615
1,resnet50,train,21,3.1961,0.3179190751445087,0.18125,0.13274610268394993,0.22906527194211018,0.2341649224101801
1,resnet50,train,22,3.1906,0.29672447013487474,0.175,0.120761472884912,0.2286750116713352,0.19814181353599586
1,resnet50,train,23,3.1380,0.30828516377649323,0.1625,0.11636866703140786,0.21042614962651723,0.21550073617795296
1,resnet50,train,24,3.1422,0.3140655105973025,0.175,0.1304372986874877,0.2267893615779645,0.23404914213740163
1,resnet50,train,25,3.0480,0.3063583815028902,0.175,0.12569252607498632,0.21653390522875815,0.1882739716312729
1,resnet50,train,26,2.9889,0.28901734104046245,0.18125,0.13740527039867623,0.23516719187675067,0.22821653586052196
1,resnet50,train,27,3.0149,0.2947976878612717,0.18125,0.1279173452750729,0.2267579948646125,0.2315631322422545
1,resnet50,train,28,3.1537,0.2138728323699422,0.14375,0.09478594305064438,0.1867530345471522,0.18095553467240838
1,resnet50,train,29,2.9959,0.3159922928709056,0.16875,0.12808688457449502,0.21859973155929038,0.2204677779173956
1,resnet50,train,30,2.9070,0.302504816955684,0.1875,0.13975424859373684,0.24353116246498596,0.24984819033943084
1,resnet50,train,31,2.8392,0.31213872832369943,0.175,0.13501543121683043,0.22432233309990662,0.2662354702195135
1,resnet50,train,32,2.9483,0.24855491329479767,0.1875,0.12499999999999997,0.24523450405803343,0.2506695873619057
1,resnet50,train,33,2.8902,0.23892100192678228,0.1625,0.12112034878123863,0.20577585200746967,0.2123820123377862
1,resnet50,train,34,2.8789,0.30828516377649323,0.1875,0.14433756729740643,0.244187675070028,0.2272647562608568
1,resnet50,train,35,2.7763,0.325626204238921,0.175,0.1304372986874877,0.2279637896825397,0.20466536875550345
1,resnet50,train,36,2.6743,0.325626204238921,0.1875,0.13975424859373684,0.24369237278244632,0.25779905528895797
1,resnet50,train,37,2.7374,0.3371868978805395,0.20624999999999996,0.15138251770487457,0.2679206057422969,0.2389257160291209
1,resnet50,train,38,2.5216,0.3930635838150289,0.2,0.14907119849998599,0.257047298085901,0.2718812865701973
1,resnet50,train,39,2.6186,0.3737957610789981,0.21874999999999997,0.16070050646397407,0.28048990429505133,0.25916163914580836
1,resnet50,train,40,2.5940,0.3737957610789981,0.23125,0.17921510973005472,0.29503132182360126,0.33326608691123316
1,resnet50,train,41,2.5533,0.3159922928709056,0.1875,0.14433756729740643,0.24078475140056022,0.24795915342555488
1,resnet50,train,42,2.4364,0.4489402697495183,0.24375,0.19297560294849023,0.30485527544351076,0.3294235164761021
1,resnet50,train,43,2.4691,0.348747591522158,0.24375,0.1839950180484968,0.30988197362278247,0.3462127757293407
1,resnet50,train,44,2.4643,0.27552986512524086,0.18125,0.13274610268394993,0.23709588001867413,0.2571835991707844
1,resnet50,train,45,2.5885,0.3988439306358382,0.23125,0.17921510973005472,0.30303089985994397,0.3084568025828903
1,resnet50,train,46,2.5114,0.4142581888246628,0.2375,0.18162078931419473,0.3108674719887955,0.325956848458911
1,resnet50,train,47,2.3377,0.36801541425818884,0.23125,0.17467728180212155,0.29863591269841266,0.2991658051098149
1,resnet50,train,48,2.2119,0.3988439306358382,0.24375,0.18853878911247945,0.3122767857142857,0.3101526719801073
1,resnet50,train,49,2.2438,0.37764932562620424,0.24375,0.19297560294849023,0.31521358543417366,0.3583143458121462
1,resnet50,train,50,2.3616,0.371868978805395,0.29374999999999996,0.23030022675725795,0.3825090452847806,0.42210257457856604
