Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
2,resnet50,train,115,1.9055,0.8152181067648901,0.7953977773597671,0.7213018291509371,0.8415796958379177,0.7810481869243625
2,resnet50,val,115,9.0195,0.018009979385839776,0.02806914671394174,0.0038248483237838613,0.041769769056700885,0.023910437051070377
2,resnet50,train,116,1.9001,0.81943436514642,0.7989065664650721,0.7254143240938075,0.8459302005709095,0.7859033766182231
2,resnet50,val,116,9.1608,0.015408344560933224,0.025256205113792927,0.00435391183672343,0.03833153805632499,0.0228002452825831
2,resnet50,train,117,1.9080,0.8147615310134881,0.7936920056611998,0.7187944888137714,0.8401820132235609,0.779362569122507
2,resnet50,val,117,8.8981,0.018553775526304262,0.028831141018575677,0.004612173411009708,0.04104002675744976,0.023788498777166055
2,resnet50,train,118,1.8998,0.8181080131865991,0.7967309837607388,0.7232697818651991,0.8438109184167976,0.7834461797278427
2,resnet50,val,118,8.8528,0.024541366763262597,0.034138251473021235,0.004782295087562006,0.04829423840712717,0.027924160922807584
2,resnet50,train,119,1.9015,0.8200354999565346,0.7980063715630488,0.7265123668229035,0.8440278891552256,0.7844880205492623
2,resnet50,val,119,8.8749,0.02125346804995487,0.03703519216860707,0.006416669279142187,0.05143654528784613,0.029829202275884235
2,resnet50,train,120,1.8873,0.8233437350033576,0.8011895829379247,0.7297009457881247,0.8467418727624967,0.7873746715604856
2,resnet50,val,120,8.8357,0.02694478926006619,0.03832522113382745,0.005232529104867937,0.0540888944546615,0.030385104042038504
2,resnet50,train,121,1.8961,0.8218514569747596,0.8015900221138432,0.7298202799015354,0.8473894336485008,0.7876928348890225
2,resnet50,val,121,9.0086,0.0231936679411064,0.03231652300512005,0.005175823684235977,0.04950113018294837,0.027293813208514695
2,resnet50,train,122,1.8904,0.8224521146319335,0.800900470803713,0.730770262461463,0.8453911748568609,0.7862320259808204
2,resnet50,val,122,8.9747,0.016615118058150694,0.028589529285130734,0.005511136293222123,0.042243614970887695,0.023603870131074203
2,resnet50,train,123,1.8813,0.8272542114255899,0.8071330815419208,0.7381436569165015,0.8512699650151956,0.7935922345498033
2,resnet50,val,123,9.0266,0.019158218171438805,0.02816679519563919,0.005325987159493958,0.04133454436188811,0.02360396571350751
2,resnet50,train,124,1.8726,0.8300266838518866,0.8096115211205092,0.7420243903122451,0.8541249595358855,0.7959795220421476
2,resnet50,val,124,8.8713,0.026346106351577362,0.036058649962247884,0.004683078703667357,0.0494245196091787,0.027918535160830194
2,resnet50,train,125,1.8514,0.8369839391841442,0.8149622385554979,0.7486813407619866,0.8592288121360208,0.8030132065734461
2,resnet50,val,125,9.0835,0.023164200918470913,0.03233295552810229,0.0037742265441413443,0.04807410116714094,0.026121135485939216
2,resnet50,train,126,1.8311,0.846394580457642,0.8267744278177505,0.7646207228534758,0.8669230953502387,0.8135311312516917
2,resnet50,val,126,9.1071,0.022602833764225647,0.03066140418610617,0.004461769075069162,0.0460224508201295,0.025652071430208645
2,resnet50,train,127,1.8257,0.8490807427545136,0.8293494608590218,0.7679163800723924,0.8705695795482715,0.8173523612680594
2,resnet50,val,127,8.9724,0.020275126026910326,0.03024219716623573,0.005072703944053489,0.04269515207015207,0.02405279790568218
2,resnet50,train,128,1.8303,0.8490035639839161,0.8289796158417347,0.7680523123193373,0.8702975390263895,0.8163029661768407
2,resnet50,val,128,9.1052,0.022321849865919854,0.030096405349511798,0.004084324128716104,0.04619934496532508,0.025696013263820816
2,resnet50,train,129,1.8297,0.8486822649787258,0.8277089873491711,0.7672951989944367,0.8693326735134177,0.8160704608796236
2,resnet50,val,129,8.9560,0.019051428162345344,0.031305203644522335,0.005067603545160215,0.044448339105654454,0.024724919863810476
2,resnet50,train,130,1.8207,0.8510152439277258,0.8307610542624604,0.7699368474050741,0.8708094937654699,0.8177571993015932
2,resnet50,val,130,8.9309,0.0233337118918064,0.035043921805220514,0.005484514125143858,0.04701815860906769,0.026792116685711652
2,resnet50,train,131,1.8190,0.853483580483191,0.8346245447884508,0.7747844933714079,0.8730987240664954,0.8200229614575699
2,resnet50,val,131,9.0813,0.021789889963990793,0.031737240623394385,0.006174025825461216,0.047191723404436475,0.02657949025933319
2,resnet50,train,132,1.8152,0.8535058297124312,0.8332541212142802,0.7736939262407871,0.8735836364278465,0.8211041390062326
2,resnet50,val,132,9.1783,0.019649279517034827,0.029633215989618666,0.004563927005097352,0.04338982848748474,0.02485303681871714
2,resnet50,train,133,1.8204,0.8487040783519694,0.826404121490191,0.765951724417487,0.8680737936589076,0.8134085692027099
2,resnet50,val,133,9.0630,0.023526176416903688,0.031889994609477494,0.006248945192365618,0.04701547347854165,0.026874896565646397
2,resnet50,train,134,1.8296,0.8486689075741147,0.8277031359205466,0.7666073477707075,0.8671245555005178,0.8141820222365457
2,resnet50,val,134,9.1827,0.022175447314198345,0.02807745512424971,0.003888167915572227,0.04416357750519683,0.024970063607852352
2,resnet50,train,135,1.8343,0.8462102974943655,0.8237515390856156,0.7622673762935175,0.8648313264590997,0.8105185074818853
2,resnet50,val,135,8.8155,0.02435117556696327,0.03616816113283424,0.006232917830215301,0.04937227781688009,0.028234834981773937
