Config,Model,Type,Epoch,Loss,Accuracy,Bleu1,Bleu2,Rouge,Meteor
7,resnet50,train,114,4.2693,0.12255237466089873,0.10589488966700478,0.03970101634249738,0.16944801427033493,0.09943755570476426
7,resnet50,val,114,6.4321,0.03131487287767188,0.026829051410203475,0.0022342649378090306,0.05159378638249377,0.026200242769251904
7,resnet50,train,115,4.2635,0.12379244622042608,0.10820368705908039,0.03980713480868425,0.17182359046494794,0.10084329670330654
7,resnet50,val,115,6.4465,0.024786497905866258,0.02239294832291251,0.002709694690499577,0.0416711251974036,0.021999897110584768
7,resnet50,train,116,4.2481,0.12336401851043179,0.10914350065415634,0.04077232755318261,0.17326908805955085,0.10115644047270118
7,resnet50,val,116,6.4672,0.02564391297081053,0.02235888822598758,0.0018282049363151926,0.04334447177664507,0.022464087963209988
7,resnet50,train,117,4.2370,0.12603260267635852,0.11069630558582548,0.04212772325053819,0.17630860477839919,0.1033144241808901
7,resnet50,val,117,6.4230,0.026376089322559047,0.025081607357110222,0.0018410464959948561,0.045792037232023027,0.023714022729207987
7,resnet50,train,118,4.2466,0.12602403366888473,0.11147280823267386,0.04219131132987393,0.17718410738587742,0.10419614595423647
7,resnet50,val,118,6.4033,0.03153948744694531,0.026113404406755844,0.002885111624499781,0.049599559537601555,0.026017703735882615
7,resnet50,train,119,4.2326,0.1288606006677342,0.1130705184331758,0.04283234476546942,0.1791533923191458,0.10516331274569127
7,resnet50,val,119,6.4365,0.029860596121731777,0.02430156695009147,0.0027098955103529217,0.048507910768209046,0.02549886936996212
7,resnet50,train,120,4.2225,0.12872632882878052,0.11341523766848771,0.043581847822729426,0.1784972601410052,0.10589476253693623
